name,labels
train/Omphalotus_Olearius/00000098.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000259.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000271.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000265.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000264.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000270.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000258.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000099.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000066.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000112.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000106.png,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000304.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000312.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Omphalotus_Olearius/00000306.jpg,Omphalotus Olearius;OU DEL DIABLE;Not edible;Poisonous;Poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0131.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0125.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0119.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0496.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0482.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0333.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0455.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0441.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0327.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0469.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0284.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0290.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0247.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0521.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0535.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0253.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0509.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0086.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0092.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0079.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0078.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0093.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0087.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0508.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0534.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0252.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0246.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0520.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0291.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0285.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0468.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0440.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0326.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0332.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0454.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0483.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0497.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0118.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0124.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0130.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0126.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0132.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0481.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0495.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0324.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0442.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0456.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0330.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0318.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0293.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0287.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0250.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0536.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0522.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0244.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0278.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0091.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0085.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0052.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0046.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0047.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0053.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0084.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0090.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0279.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0523.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0245.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0251.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0537.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0286.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0292.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0319.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0457.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0331.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0325.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0443.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0494.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0480.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0133.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0127.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0123.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0137.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0484.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0490.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0309.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0447.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0321.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0335.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0453.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0296.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0282.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0269.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0533.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0255.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0241.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0527.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0094.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0081.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0095.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0240.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Cantharellus_Lutescens/Cantharellus_lutescens_0526.jpg,Cantharellus Lutescens;Camagroc;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000366.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000372.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000399.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000164.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000170.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000038.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000010.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000004.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000212.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000206.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000207.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000213.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000005.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000011.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000039.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000171.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000165.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000159.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000398.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000373.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000367.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000359.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000371.JPG,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000365.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000167.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000198.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000007.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000013.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000239.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000205.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000211.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000210.JPG,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000204.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000238.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000012.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000006.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000199.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000166.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000172.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000364.JPG,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000370.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000358.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000374.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000348.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000176.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000162.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000189.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000002.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000016.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000200.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/.DS_Store,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000214.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000228.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000229.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000215.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000201.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000017.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000003.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000188.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000163.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000177.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000349.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000361.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000375.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000363.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000377.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000388.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000161.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000175.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000149.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000015.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000001.JPG,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000029.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000217.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000203.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000173.jpeg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000108.jpeg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000216.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000028.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000000.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000014.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000148.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000174.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000160.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000389.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000376.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000362.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000339.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000305.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000311.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000107.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000113.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000073.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000067.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000098.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000259.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000271.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000265.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000264.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000270.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Chroogomphus_Rutilus/00000258.jpg,Chroogomphus Rutilus;----;Edible;Not poisonous;Not poisonous;
train/Clavulina_Cinerea/00000428.JPG,Clavulina Cinerea;Peu de rata gris;Not edible;Not poisonous;Not poisonous;
